iota_rad,cos_iota_sign,winner,ratio,corr_A,corr_B
1.5507963267948965,+,combo_B,1.0780038097003348,0.41150491507966447,0.44360386616629105
1.5907963267948966,−,combo_A,1.0710666283320196,0.4415825324628935,0.4122829717424521
1.6214248232600985,−,combo_A,1.0490189327635393,0.44238115280593737,0.42170940770394566
1.6520533197253005,−,combo_A,1.0950008591466054,0.4529217535250152,0.4136268476337106
1.6826818161905024,−,combo_A,1.0913832678638693,0.46041861397428263,0.42186702648964536
1.7133103126557045,−,combo_A,1.0875572905543065,0.46029072805618865,0.42323354553725395
1.7439388091209065,−,combo_A,1.119900049326861,0.46432545590690055,0.41461330070124824
1.7745673055861084,−,combo_A,1.081948148088474,0.47262482155995356,0.4368276080466156
1.8051958020513104,−,combo_A,1.1011852660208576,0.4718404018134055,0.42848412194834823
1.8358242985165123,−,combo_A,1.105018731435392,0.47857676264704896,0.43309380106651185
1.8664527949817145,−,combo_A,1.0944247873516868,0.4744685019297094,0.4335323061147388
1.8970812914469164,−,combo_A,1.0981019992880992,0.47943137251749013,0.436600036088001
1.9277097879121183,−,combo_A,1.1324365638280756,0.4802815308594888,0.42411340838020156
1.9583382843773203,−,combo_A,1.1224938791711896,0.4800794185270508,0.42769001010635777
1.9889667808425222,−,combo_A,1.099769958930916,0.4772111818528436,0.4339190918769409
2.019595277307724,−,combo_A,1.099547606722279,0.48133982615070187,0.437761696908752
2.050223773772926,−,combo_A,1.1479029030529428,0.48268376000420254,0.42049180180698653
2.080852270238128,−,combo_A,1.14027023405687,0.4840868896336081,0.4245369870888559
2.11148076670333,−,combo_A,1.1390945365333842,0.4838858731248775,0.4247986954598969
2.142109263168532,−,combo_A,1.1396990818471173,0.4834545902958597,0.42419494583809075
2.1727377596337343,−,combo_A,1.118572474073791,0.48672258433263915,0.4351283404641786
2.2033662560989358,−,combo_A,1.127062478954775,0.48678713629486325,0.4319078537210326
2.233994752564138,−,combo_A,1.1170064573746163,0.48399420167819085,0.4332957956355584
2.26462324902934,−,combo_A,1.148652182478218,0.48609189513596934,0.42318458324540476
2.295251745494542,−,combo_A,1.1629428597767228,0.48765515659244085,0.4193285615821807
2.325880241959744,−,combo_A,1.1484787469333602,0.48885826836140056,0.4256572180083767
2.356508738424946,−,combo_A,1.138892018638911,0.4852036721326863,0.4260313218390561
2.387137234890148,−,combo_A,1.174239439509561,0.4850786844872746,0.41310031682284076
2.41776573135535,−,combo_A,1.1628421788038605,0.48527276589727986,0.4173161025139698
2.4483942278205517,−,combo_A,1.199005225383666,0.48646515008436264,0.4057239616522106
2.4790227242857537,−,combo_A,1.2074886405060492,0.4860617386255516,0.40253938821473867
2.5096512207509556,−,combo_A,1.2791944874746006,0.48945224399161635,0.38262535430237676
2.5402797172161575,−,combo_A,1.309262017846457,0.48697003999320854,0.3719423868983861
2.57090821368136,−,combo_A,1.3929172811069452,0.4901005767284277,0.3518518891078348
2.6015367101465614,−,combo_A,1.4740640918205135,0.4873712597789176,0.3306309830646505
2.632165206611764,−,combo_A,1.513917008512788,0.48415295094832955,0.3198015137064496
2.6627937030769653,−,combo_A,1.5632288386120274,0.48799808066595407,0.31217315636221366
2.6934221995421677,−,combo_A,1.540028075195954,0.48568433563429525,0.3153736892572536
2.7240506960073696,−,combo_A,1.5450895954495711,0.4865667866496577,0.314911697083872
2.7546791924725715,−,combo_A,1.5520202158053562,0.4860677432269507,0.31318389946017944
2.7853076889377735,−,combo_A,1.558589333550812,0.4870981500658542,0.3125250119325125
2.8159361854029754,−,combo_A,1.5444414517090395,0.4826089969245619,0.3124812509988767
2.8465646818681773,−,combo_A,1.5595209875093916,0.48652970894930603,0.31197381301441196
2.8771931783333793,−,combo_A,1.5594946178312807,0.48736319697495145,0.3125135485576126
2.9078216747985817,−,combo_A,1.5477882394614018,0.4828543050519143,0.3119640611947908
2.938450171263783,−,combo_A,1.5596514164910333,0.48724579441363425,0.31240685531505463
2.9690786677289855,−,combo_A,1.5621692385539767,0.48789728191598913,0.31232037469103646
2.999707164194187,−,combo_A,1.5519033107730207,0.48455663110312175,0.31223377625359827
3.0303356606593894,−,combo_A,1.5506863188145925,0.48424109826905337,0.3122753405338785
3.0609641571245914,−,combo_A,1.5587305626154229,0.4867529826407686,0.3122752541812209
3.0915926535897933,−,combo_A,1.5640989134951204,0.4884418004471985,0.3122831914483791
# bootstrap cos_ι_>_0,,combo_B,1.155,"CI=[1.118,1.195]",
# bootstrap cos_ι_<_0,,combo_A,1.171,"CI=[1.130,1.216]",
